,created_at_hour,id,full_text,compound,sentiment
5875,2021-09-12 12:35:00+00:00,1437032055766978560,RT @angieisthebest: Remember what @JohnMcEnroe said about @EmmaRaducanu at Wimbledon… pictured below is the ultimate mic drop. #Raducanu #U…,-0.2732,Negative
5874,2021-09-12 12:35:00+00:00,1437032072057610242,"Vengo a decir que cada vez me banco menos a Djokovic.
Sigan. 
#USOpenFinal",0.0,Neutral
5873,2021-09-12 12:35:00+00:00,1437032105289134085,"RT @HollieTheCard: Instead of trying to put Tennis Ace, Emma Raducanu into a bizarre Pigeon Hole, she's simply a girl. 

A young lady with…",-0.3182,Negative
5872,2021-09-12 12:35:00+00:00,1437032116030693378,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
5871,2021-09-12 12:35:00+00:00,1437032240261836801,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5870,2021-09-12 12:35:00+00:00,1437032244124676097,"She won the US open at 18.
When I was 18, I was trying to convince my parents that the the chemistry paper in which I failed in 11th was the hardest paper ever set in the history of my school. #EmmaRaducanu #USOpenFinal #USOpen",0.34,Positive
5869,2021-09-12 12:35:00+00:00,1437032318741385217,"RT @CUWestBerks: #BeautyinDiversity @EmmaRaducanu, 18yo Chinese/Romanian representing Great Britain vs  @leylahfernandez - 19 yo Ecuadorean…",0.6249,Positive
5868,2021-09-12 12:35:00+00:00,1437032412941144064,"I agree #मोदी_है_तो_बर्बादी_है 
#मोदी_हटाओ_देश_बचाओ #CM_नहीं_PM_बदलो 
#UttarPradeshElections2022 #USOpenFinal https://t.co/hilox6lMqH",0.3612,Positive
5867,2021-09-12 12:35:00+00:00,1437032434902581249,"Indian army always with awam
#Phillips #plantfornamjoon #USOpenFinal #USOpen2021 #TodayIsLalisaDay #RespectBambam #WeGotJoonieVerse #WeLiveSoWeLoveNamu #wabisabiwithabi #WeLoveYouBamBam #Queendom #LISA #k2zoektk3 #jokesbapackbapack #justiceforchaitra #HAPPYBIRTHDAYNAMJOON https://t.co/AfRbhUgqqf",0.0,Neutral
5866,2021-09-12 12:35:00+00:00,1437032552880132101,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5865,2021-09-12 12:40:00+00:00,1437032671700570124,"RT @IAmJoeThompson: Tomorrow I wake my daughter up and  watch it all over again with her.

Dream big little girls …. A star is born @EmmaRa…",0.25,Positive
5864,2021-09-12 12:40:00+00:00,1437032858732871681,"RT @sharrond62: What composure from both ladies… a joy to watch &amp; listen. Well done Emma, the future is bright 🇬🇧 #USOpenFinal #EmmaRaducanu",0.8316,Positive
5863,2021-09-12 12:40:00+00:00,1437032902651432967,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5862,2021-09-12 12:40:00+00:00,1437032913376317445,"RT @Stuart_PhotoAFC: Unbelievable from Emma Raducanu, apart from some bloke who got sacked by the Daily Mirror the whole country were suppo…",0.2023,Positive
5861,2021-09-12 12:40:00+00:00,1437032933299310592,"RT @Stuart_PhotoAFC: Unbelievable from Emma Raducanu, apart from some bloke who got sacked by the Daily Mirror the whole country were suppo…",0.2023,Positive
5860,2021-09-12 12:40:00+00:00,1437032936281292804,"🔥 ANOTHER WINNING DAY! 🔥 

Two College Football games brings another +1.55% to our portfolios!

#NFL and #USOpen2021 #USOpenFinal Sunday to bring our winning streak to

 🌟 13 of 14 WINNING WEEKS! 🌟 

#Medvedev #Djokovic #BillsMafia #Steelers #Chiefs #Eagles #49ers #Ravens https://t.co/KTZLVzBpLz",0.9266,Positive
5859,2021-09-12 12:40:00+00:00,1437032962067996684,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5858,2021-09-12 12:40:00+00:00,1437033039494791173,"RT @abstractsunday: My New Yorker #USOpenFinal cover from a while back. 
For more covers https://t.co/UsHlkzMZtv https://t.co/rdNAvQy8Rr",0.0,Neutral
5857,2021-09-12 12:40:00+00:00,1437033057593212928,"RT @PlanUK: Congratulations @EmmaRaducanu! It's inspiring to see so many young girls and women excel in sports this year 💙

#EmmaRaducanu #…",0.8748,Positive
5856,2021-09-12 12:40:00+00:00,1437033097871175680,"#Djokovic  🎾  #Medvedev
#USOpenFinal

https://t.co/9RAbLgB0sh

#WGR #Crypto #SportsBetting #Blockchain #BTC #ETH #BSC #Uniswap #PancakeSwap #GamblingTwitter #Tennis #USOpen #USOpen2021",0.0,Neutral
5855,2021-09-12 12:40:00+00:00,1437033109992656900,"RT @RichardRout: Looking forward to all the coverage of the men’s #USOpenFinal being 50% about the tennis and 50% about “their smiles”….oh,…",0.0,Neutral
5854,2021-09-12 12:40:00+00:00,1437033120025378819,"RT @FleecingVegas: 🔥 ANOTHER WINNING DAY! 🔥 

Two College Football games brings another +1.55% to our portfolios!

#NFL and #USOpen2021 #US…",0.6924,Positive
5853,2021-09-12 12:40:00+00:00,1437033127688511497,Is anyone else getting @EmmaRaducanu and #USOpen2021 withdrawal symptoms? I’m looking at today’s #PremierLeague fixtures and the #ItalianGP and thinking “boring” might rewatch the #USOpenFinal instead 😁.,0.0258,Positive
5852,2021-09-12 12:40:00+00:00,1437033247804903424,"@EmmaRaducanu How's the knee Emma , that looked sore, Congratulations 👏You played fantastic #USOpenFinal #USOpen2021 #EmmaRaducanu",0.8126,Positive
5851,2021-09-12 12:40:00+00:00,1437033271964078087,"RT @CUWestBerks: #BeautyinDiversity @EmmaRaducanu, 18yo Chinese/Romanian representing Great Britain vs  @leylahfernandez - 19 yo Ecuadorean…",0.6249,Positive
5850,2021-09-12 12:40:00+00:00,1437033382140022788,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
5849,2021-09-12 12:40:00+00:00,1437033408081940489,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5848,2021-09-12 12:40:00+00:00,1437033459730591747,"Such an amazing win for @EmmaRaducanu  She did not drop a set and handled the pressure like a pro. She collected her A-Levels on Aug 10 and won the #USOpenFinal on Sep 11-4 weeks later. Incredible.
#teenagersareawesone #highestable
#tennis #winner #didnotdropaset",0.9248,Positive
5847,2021-09-12 12:40:00+00:00,1437033480744050698,John McEnroe and Piers Morgan on the phone after #USOpenFinal last night.... https://t.co/AcgdE420s2,0.0,Neutral
5846,2021-09-12 12:40:00+00:00,1437033484522979328,"RT @JagatSi68796656: Indian army always with awam
#Phillips #plantfornamjoon #USOpenFinal #USOpen2021 #TodayIsLalisaDay #RespectBambam #WeG…",0.0,Neutral
5845,2021-09-12 12:40:00+00:00,1437033506182504453,"""Talent hits a target no one else can hit; genius hits a target no one else can see.""
Arthur Schopenhauer (sp?)
Fabulous commentary from Mark Petchey &amp; @Martina on an enthralling final. #EmmaRaducanu #USOpen #tennis #USOpenFinal",0.4215,Positive
5844,2021-09-12 12:40:00+00:00,1437033533877465088,"@Janemf70austen1 @HBO @PBS #USOpen2021 #USOpenFinal 
Ball is in your court @masterpiecepbs @RedPlanetTV @BritBox_UK @Britbox_CA be inspired, take bold action
#SidlotteForever #CelebrateJane #LastAustenHero #SaveSidneyParker #JASanditon @hbomax @PrimeVideo @PBS @ThirteenWNET @WLIW21 @PBSWI @PBSSoCal @WGBH https://t.co/fKmxOUkjGJ",0.7003,Positive
5843,2021-09-12 12:40:00+00:00,1437033588869025800,Without immigration the UK would be nowhere immigration made this country. #EmmaRaducanu #USOpenFinal,0.0,Neutral
5842,2021-09-12 12:40:00+00:00,1437033621743755267,"And Congratulations #EmmaRadacanu for winning #USOpenFinal . 

A phenomenal and inspiring win. 
You go Girl ❤
So happy to see ur performance teen🥳 https://t.co/uvkFayQECo",0.9577,Positive
5841,2021-09-12 12:40:00+00:00,1437033706426937354,"RT @jairajputanaj: @EmmaRaducanu The Gole is achieved, now you are free to fly with crown 👑  ,sustained it. 
#EmmaRaducanu 
#USOpen
#USOpen…",0.5106,Positive
5840,2021-09-12 12:40:00+00:00,1437033721476096005,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5839,2021-09-12 12:40:00+00:00,1437033753633869824,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
5838,2021-09-12 12:40:00+00:00,1437033809489321984,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5837,2021-09-12 12:45:00+00:00,1437034043602841605,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5836,2021-09-12 12:45:00+00:00,1437034105091366918,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5835,2021-09-12 12:45:00+00:00,1437034128608792585,"RT @sungirlaloha: @Janemf70austen1 @HBO @PBS #USOpen2021 #USOpenFinal 
Ball is in your court @masterpiecepbs @RedPlanetTV @BritBox_UK @Brit…",0.0,Neutral
5834,2021-09-12 12:45:00+00:00,1437034138196869133,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5833,2021-09-12 12:45:00+00:00,1437034171722092547,"RT @Educator799: https://t.co/vj1LXSjgYh
#congratulationsemma
#100MILLION
#100mostbeautifulwomen2021
#100DaysOfCode
#uk
#DataScience
#FreeA…",0.0,Neutral
5832,2021-09-12 12:45:00+00:00,1437034192429150210,@HCAhealthcare #bennet #lasvegas #NeverForget #nevada #USA #Bitcoin #Cardano #USOpenFinal #Algorand #insiders #missing #ALGO #FreeBritney you should have kept your dick in your pants. Bennet. VP of child abuse. Las Vegas https://t.co/VMuF6wUKu5,-0.8176,Negative
5831,2021-09-12 12:45:00+00:00,1437034306292129792,Awaiting news of which Hollywood studio has acquired the rights to make the Emma Raducanu movie. #USOpen #USOpenFinal #Wimbledon,0.0,Neutral
5830,2021-09-12 12:45:00+00:00,1437034343285854215,"@usopen amazing @EmmaRaducanu wasn’t sure it was possible to go through qualifying and win a grand slam anymore..!! Looked like a junior final, congrats u lil’ star #USOpen #USOpenFinal",0.95,Positive
5829,2021-09-12 12:45:00+00:00,1437034392472412168,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5828,2021-09-12 12:45:00+00:00,1437034395223867394,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5827,2021-09-12 12:45:00+00:00,1437034414727385088,"RT @Educator799: https://t.co/vj1LXSjgYh
#congratulationsemma
#100MILLION
#100mostbeautifulwomen2021
#100DaysOfCode
#uk
#DataScience
#FreeA…",0.0,Neutral
5826,2021-09-12 12:45:00+00:00,1437034543798751235,"@EmmaRaducanu @mikegalsworthy Indeed you are #EmmaRaducanu 💜 🎾🏆🙏
#USOpen2021
#USOpenFinal #USA @usopen https://t.co/3LNz3P7ltz",0.0,Neutral
5825,2021-09-12 12:45:00+00:00,1437034612878987271,"Please can we talk less about the colour of Emma Raducanu’s skin and more about her superb performance and immense talent …

THAT is what this moment should be about, stop trying to hijack it for petty point scoring

#EmmaRaducanu #USOpen #USOpen2021 #USOpenFinal",0.7553,Positive
5824,2021-09-12 12:45:00+00:00,1437034683703992325,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5823,2021-09-12 12:45:00+00:00,1437034694797938690,So proud of @EmmaRaducanu for winning the US Open. Emma you are a wonderful role model to all our pupils. #soproud #USOpen #USOpenFinal https://t.co/9vi6qJR1eA,0.8883,Positive
5822,2021-09-12 12:45:00+00:00,1437034904043327488,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5821,2021-09-12 12:45:00+00:00,1437034966731403268,"RT @sungirlaloha: @Janemf70austen1 @HBO @PBS #USOpen2021 #USOpenFinal 
Ball is in your court @masterpiecepbs @RedPlanetTV @BritBox_UK @Brit…",0.0,Neutral
5820,2021-09-12 12:45:00+00:00,1437035073589612549,"#LarryDavid thought @EmmaRaducanu  played “prett-ay, prett-ay, prett-ay good” to win the ladies #USOpenFinal  

Congratulations Emma - you’ve done yourself and the U.K. proud. 
#USOpen #USOpen2021 #CurbYourEnthusiasm https://t.co/cxnRoeBeep",0.9217,Positive
5819,2021-09-12 12:45:00+00:00,1437035082162786309,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5818,2021-09-12 12:50:00+00:00,1437035226442735617,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5817,2021-09-12 12:50:00+00:00,1437035228560826372,"RT @5SportsNet: 1 HOUR TO GO 🕗

It's the #USOpen Women's Singles Final.

Which one of these teenagers will be crowned the 'Queen of New Yor…",0.0,Neutral
5816,2021-09-12 12:50:00+00:00,1437035484899913738,"RT @HollieTheCard: Instead of trying to put Tennis Ace, Emma Raducanu into a bizarre Pigeon Hole, she's simply a girl. 

A young lady with…",-0.3182,Negative
5815,2021-09-12 12:50:00+00:00,1437035489207459840,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
5814,2021-09-12 12:50:00+00:00,1437035520245305348,"RT @HollieTheCard: Instead of trying to put Tennis Ace, Emma Raducanu into a bizarre Pigeon Hole, she's simply a girl. 

A young lady with…",-0.3182,Negative
5813,2021-09-12 12:50:00+00:00,1437035586011947011,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5812,2021-09-12 12:50:00+00:00,1437035685693767682,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
5811,2021-09-12 12:50:00+00:00,1437035725447442433,RT @hannahkokoschka: #UKGiftAM #UKGiftHour @UKGiftHourPower @UKGiftHour had to tweet this again due to the amazing achievement of #EmmaRadu…,0.5859,Positive
5810,2021-09-12 12:50:00+00:00,1437035769546170373,@EmmaRaducanu What an achievement to get the Grandslam for Open Era!! @EmmaRaducanu #USOpen #USOpen2021 #USOpenFinal,0.0,Neutral
5809,2021-09-12 12:50:00+00:00,1437035859883270144,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5808,2021-09-12 12:50:00+00:00,1437035944872394755,Pakistan kiya matlab hai? #Pakistan #Afghanistan #Kabul #Pakistanarmy #USOpen2021 #USOpenFinal https://t.co/hGK3r4e4YK,0.0,Neutral
5807,2021-09-12 12:50:00+00:00,1437035965520830467,"RT @MohdImr16542601: I agree #मोदी_है_तो_बर्बादी_है 
#मोदी_हटाओ_देश_बचाओ #CM_नहीं_PM_बदलो 
#UttarPradeshElections2022 #USOpenFinal https://…",0.3612,Positive
5806,2021-09-12 12:50:00+00:00,1437036116956389378,"RT @HollieTheCard: Instead of trying to put Tennis Ace, Emma Raducanu into a bizarre Pigeon Hole, she's simply a girl. 

A young lady with…",-0.3182,Negative
5805,2021-09-12 12:50:00+00:00,1437036286888615939,RT @bmay: The first moronic take is in. #EmmaRaducanu #USOpenFinal https://t.co/RAA57OrPzH,-0.5719,Negative
5804,2021-09-12 12:50:00+00:00,1437036343511633920,RT @SaltyDuchess: Please can we talk less about the colour of Emma Raducanu’s skin and more about her superb performance and immense talent…,0.7693,Positive
5803,2021-09-12 12:50:00+00:00,1437036395625861120,"RT @jairajputanaj: @EmmaRaducanu The Gole is achieved, now you are free to fly with crown 👑  ,sustained it. 
#EmmaRaducanu 
#USOpen
#USOpen…",0.5106,Positive
5802,2021-09-12 12:55:00+00:00,1437036437518655490,"I'm sure advertisers are falling over themselves to sign up Emma Raducanu to promote their products. Sports, hair, makeup, food - she can sell the lot. She's going to make squillions. #USOpen #USOpenFinal #Wimbledon",0.5106,Positive
5801,2021-09-12 12:55:00+00:00,1437036542049013764,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5800,2021-09-12 12:55:00+00:00,1437036635967967234,RT @SaltyDuchess: Please can we talk less about the colour of Emma Raducanu’s skin and more about her superb performance and immense talent…,0.7693,Positive
5799,2021-09-12 12:55:00+00:00,1437036680607895552,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5798,2021-09-12 12:55:00+00:00,1437036848648499206,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5797,2021-09-12 12:55:00+00:00,1437036904231342086,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5796,2021-09-12 12:55:00+00:00,1437036992496381954,The definition of self-delusion; Misogynist man who thinks women give a toss about what he has to say claims credit for #EmmaRaducanu #USOpenFinal victory https://t.co/3ZLA6j9VMv,0.3818,Positive
5795,2021-09-12 12:55:00+00:00,1437036998607392773,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5794,2021-09-12 12:55:00+00:00,1437037069621157890,"RESPECT #OurVoiceOurRights for @ENABLEScotland
@scottishautism @AutismScotland To see a disability commissioner in place wthin Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿🙏 Please HELP US #Disability 🥊 #disabilityawarenessday #Autism #SundayThoughts #USOpenFinal 
https://t.co/BsPP2guMYA",0.8613,Positive
5793,2021-09-12 12:55:00+00:00,1437037128274386950,"RT @jairajputanaj: @EmmaRaducanu The Gole is achieved, now you are free to fly with crown 👑  ,sustained it. 
#EmmaRaducanu 
#USOpen
#USOpen…",0.5106,Positive
5792,2021-09-12 12:55:00+00:00,1437037275481886721,"RT @HollieTheCard: Instead of trying to put Tennis Ace, Emma Raducanu into a bizarre Pigeon Hole, she's simply a girl. 

A young lady with…",-0.3182,Negative
5791,2021-09-12 12:55:00+00:00,1437037365361618944,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
5790,2021-09-12 12:55:00+00:00,1437037419669381121,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5789,2021-09-12 12:55:00+00:00,1437037524120182784,"RT @HollieTheCard: Instead of trying to put Tennis Ace, Emma Raducanu into a bizarre Pigeon Hole, she's simply a girl. 

A young lady with…",-0.3182,Negative
5788,2021-09-12 12:55:00+00:00,1437037549365649413,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5787,2021-09-12 13:00:00+00:00,1437037726747041792,"RT @HollieTheCard: Instead of trying to put Tennis Ace, Emma Raducanu into a bizarre Pigeon Hole, she's simply a girl. 

A young lady with…",-0.3182,Negative
5786,2021-09-12 13:00:00+00:00,1437037752349073410,RT @SaltyDuchess: Please can we talk less about the colour of Emma Raducanu’s skin and more about her superb performance and immense talent…,0.7693,Positive
5785,2021-09-12 13:00:00+00:00,1437037847379333122,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5784,2021-09-12 13:00:00+00:00,1437037972768108547,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5783,2021-09-12 13:00:00+00:00,1437038029185634308,I dont hate him but i want him not to win #USOpenFinal #Djokovic,-0.3937,Negative
5782,2021-09-12 13:00:00+00:00,1437038060810690561,RT @SaltyDuchess: Please can we talk less about the colour of Emma Raducanu’s skin and more about her superb performance and immense talent…,0.7693,Positive
5781,2021-09-12 13:00:00+00:00,1437038096722403332,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5780,2021-09-12 13:00:00+00:00,1437038351576702979,RT @SaltyDuchess: Please can we talk less about the colour of Emma Raducanu’s skin and more about her superb performance and immense talent…,0.7693,Positive
5779,2021-09-12 13:00:00+00:00,1437038604291805193,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5778,2021-09-12 13:00:00+00:00,1437038616694382592,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5777,2021-09-12 13:00:00+00:00,1437038632163029001,"RT @HollieTheCard: Instead of trying to put Tennis Ace, Emma Raducanu into a bizarre Pigeon Hole, she's simply a girl. 

A young lady with…",-0.3182,Negative
5776,2021-09-12 13:00:00+00:00,1437038678388486144,"@EmmaRaducanu Emma, I'm a 'no body' with strong opinions about many things. What I can tell you today is that our Great British nation is so proud of you, and what you have acheived at the #USOpenFinal you're #ALegendinTheMaking congratulations #soproud",0.9336,Positive
5775,2021-09-12 13:00:00+00:00,1437038686626099207,"RT @williamdowning1: Wow. @GREATBritain nailed the #USOpenFinal winning 3 titles , women’s title and mixed doubles title and men’s double t…",0.802,Positive
5774,2021-09-12 13:00:00+00:00,1437038777084563461,"Rugby 🏈 done ✅
#RugbyChampionship
#AUSvsRSA

F1🏎 now📍
#MonacoGP
#F1
#MaxVerstappen

Soccer ⚽️
#DStvPrem
#Sundowns vs #Chiefs 17:00

#PremierLeague
#Leeds vs #Liverpool 17:30
#LaLiga
#RealMadrid vs #CeltaVigo 21:00

Tennis 🎾 22:00
#USOpen
#Djokovic vs #Medvedev 
#USOpenFinal",0.0,Neutral
5773,2021-09-12 13:00:00+00:00,1437038845434990593,Waiting for #USOpenFinal https://t.co/qjmiJwITFJ,0.0,Neutral
5772,2021-09-12 13:05:00+00:00,1437038991552000004,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5771,2021-09-12 13:05:00+00:00,1437039117011988480,"RT @LiamHamilton16: Amazing response to last minute opportunity to watch #USOpenFinal free to air on @Channel4, 5.4m average audience for 3…",0.872,Positive
5770,2021-09-12 13:05:00+00:00,1437039226051301381,RT @AlanLeighton60: A tremendous performance capping a fantastic tournament #EmmaRaducanu Unbelievable assurance from such an inspiring you…,0.8625,Positive
5769,2021-09-12 13:05:00+00:00,1437039229318705153,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
5768,2021-09-12 13:05:00+00:00,1437039457333481478,"Emma Raducanu scripted history as she became one of the youngest players to win the US Open.😍💥

But who are the others on the list? Find out👇

#EmmaRaducanu #USOpen #USOpen2021 #USOpenFinal #Tennis #lawntennis #sports #GrandSlam 

https://t.co/KR97JKBZEE",0.34,Positive
5767,2021-09-12 13:05:00+00:00,1437039597532246018,"RT @KhelNow: Emma Raducanu scripted history as she became one of the youngest players to win the US Open.😍💥

But who are the others on the…",0.34,Positive
5766,2021-09-12 13:05:00+00:00,1437039800754876418,Cue meltdown in 3....2....1..... #USOpenFinal #USOpen2021 #EmmaRaducanu #tennis https://t.co/6MNnqVM55L,0.0,Neutral
5765,2021-09-12 13:05:00+00:00,1437039877300830209,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5764,2021-09-12 13:05:00+00:00,1437040002723192834,RT @SaltyDuchess: Please can we talk less about the colour of Emma Raducanu’s skin and more about her superb performance and immense talent…,0.7693,Positive
5763,2021-09-12 13:10:00+00:00,1437040194281254920,"RT @HollieTheCard: Instead of trying to put Tennis Ace, Emma Raducanu into a bizarre Pigeon Hole, she's simply a girl. 

A young lady with…",-0.3182,Negative
5762,2021-09-12 13:10:00+00:00,1437040288657203205,Trust the scummy left to use the race card and race baiting to try and take the shine off of and belittle a fantastic and incredible achievement #Raducanu #USOpen2021 #USOpenFinal #LabourParty #leftist,0.6124,Positive
5761,2021-09-12 13:10:00+00:00,1437040320655544327,Why are the twitter left being so racist towards a Brit who won the #USOpenFinal She doesn't need or want you trying to use her I'm sure.,-0.087,Negative
5760,2021-09-12 13:10:00+00:00,1437040644304818182,"RT @sportotomy: @BillieJeanKing @OllieHolt22 @EmmaRaducanu Albeit very partisan support, which @EmmaRaducanu had to overcome.

#USOpen #USO…",0.4549,Positive
5759,2021-09-12 13:10:00+00:00,1437040682821169152,RT @cavedawes: @EmmaRaducanu Still reeling after #EmmaRaducanu amazing win in the women’s #USOpenFinal yesterday. What a match and what a b…,0.8225,Positive
5758,2021-09-12 13:10:00+00:00,1437040706518933506,"Hands up if you’re still on a high from that iconic final last night? 🙋‍♀️
Two amazing role models for all young sportswomen to look up to
#dreambig
#WomenInSport 
#rolemodels
#USOpenFinal",0.5859,Positive
5757,2021-09-12 13:10:00+00:00,1437040741067415557,Team @DaniilMedwed !!!! #USOpen2021 #USOpen #USOpenFinal https://t.co/0i63PDR6tb,0.0,Neutral
5756,2021-09-12 13:10:00+00:00,1437040794175684608,"@therecount Thoughtful, classy and gracious. What else would you expect from a Canadian! 🇨🇦 #USOpenFinal",0.8553,Positive
5755,2021-09-12 13:10:00+00:00,1437040813461102594,"RT @TartanJogger: I think we can - once and for all - end the myth that women’s tennis is boring. It was never true, and games like this un…",-0.2805,Negative
5754,2021-09-12 13:10:00+00:00,1437040833585418242,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
5753,2021-09-12 13:10:00+00:00,1437040930767446022,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
5752,2021-09-12 13:10:00+00:00,1437041203015475203,"RT @HollieTheCard: Instead of trying to put Tennis Ace, Emma Raducanu into a bizarre Pigeon Hole, she's simply a girl. 

A young lady with…",-0.3182,Negative
