,created_at_hour,id,full_text,compound,sentiment
596,2021-09-13 05:00:00+00:00,1437278396103467008,"Gutted for Nole but he will get his 21st title next time,I trust him .This things happen in sport .Congrats to Medvedev for his first tittle as well
#USOpenFinal",0.9136,Positive
595,2021-09-13 05:00:00+00:00,1437278509479591940,"@usopen The champion show by #Medvedev beating #Djokovic in #USOpenFinal  at #Newyork 🎾

#USOpen  #USOpen2021 

#DaniilMedvedev #novakdjokovic 

#ArthurAshestadium #GrandSlam",0.2263,Positive
594,2021-09-13 05:00:00+00:00,1437278717345030148,"#SPORTSUPDATE மெத்வதேவ் வெற்றி

அமெரிக்க ஓபன் இறுதிப் போட்டியில் ரஷ்ய வீரர் மெத்வதேவிடம் நம்பர் ஒன் வீரர் ஜோகோவிச் அதிர்ச்சித் தோல்வி 

டென்னிஸ் உலகில் புதிய வரலாறு படைக்கும் வாய்ப்பை ஜோகோவிச் இழந்ததால் ரசிகர்கள் ஏமாற்றம் 

#USOpen #USOpenFinal #Djokovic #DaniilMedvedev",0.0,Neutral
593,2021-09-13 05:00:00+00:00,1437278805622603777,"RT @sunnewstamil: #SPORTSUPDATE | ஜோகோவி்ச் கனவு தகர்ந்தது - மெத்வதேவ் வெற்றி!

#SunNews | #USOpen | #USOpenFinal | #Djokovic | #DaniilMedv…",0.0,Neutral
592,2021-09-13 05:00:00+00:00,1437279188994572294,Congrats @DaniilMedwed on your first slam...there's more coming. That was pure class. Keep shining. #USOpenFinal #FirsrSlam https://t.co/02nvRaTg8a,0.5267,Positive
591,2021-09-13 05:00:00+00:00,1437279235358527490,Когда всё закончилось хорошо .... #USOpenFinal https://t.co/a1Jwe1wBX8,0.0,Neutral
590,2021-09-13 05:00:00+00:00,1437279586035793923,RT @ComedyTonic: #Medvedev #USOpenFinal https://t.co/NXXfRbOHbJ,0.0,Neutral
589,2021-09-13 05:00:00+00:00,1437279889351188485,RT @annettedittert: Maybe Britain shd allow a lot more migrant mixed race 2 year old children into the country instead of trying to push th…,0.2263,Positive
588,2021-09-13 05:00:00+00:00,1437280340553318400,"US Open Final : Djokovic reacts after losing to Medvedev, admits ‘could not handle so much of expectation presurre’

#USOpen #USOpenFinal #USOpen2021 #novakdjokovic #DaniilMedvedev

https://t.co/B56A03iij9",-0.1027,Negative
587,2021-09-13 05:00:00+00:00,1437280414586970113,"#SPORTSUPDATE மெத்வதேவ் வெற்றி

#USOpen #USOpenFinal #Djokovic #DaniilMedvedev https://t.co/DMJp28wPh0",0.0,Neutral
586,2021-09-13 05:00:00+00:00,1437280533583732739,"#medvedev denying #Djokovic for calendar slam is something amazing and that too in straight sets, congratulations on 1st ever grand slam win. #USOpenFinal #USOpen2021",0.8689,Positive
585,2021-09-13 05:00:00+00:00,1437280847485280260,"RT @tennis365: 年間グランドスラムの偉業達成逃した🇷🇸ジョコビッチ「前進し続ける」

https://t.co/mIwKvQMoju

#テニス #ジョコビッチ #全米オープンテニス #USOpenFinal https://t.co/Snj3lxZ6Pt",0.0,Neutral
584,2021-09-13 05:00:00+00:00,1437281119737729024,"RT @nazar_aslam: #medvedev denying #Djokovic for calendar slam is something amazing and that too in straight sets, congratulations on 1st e…",0.6808,Positive
583,2021-09-13 05:00:00+00:00,1437281248448294914,"Undoubtedly Djoković is a legend in tennis 🎾 but no one is unbeatable. A defeat will come sooner or later. 

Not cool by the crowd to boo 😒  Medvedev. 

#USOpenFinal",-0.8498,Negative
582,2021-09-13 05:00:00+00:00,1437281512936837123,"Чек вручили .... , были шутки по этому поводу , но ""плоские"" 😉 #USOpenFinal https://t.co/pxEI93BtOh",0.0,Neutral
581,2021-09-13 05:00:00+00:00,1437281862641147904,“NOLE ME TANGERE” disse il Grande Slam..#USOpenFinal #Djokovic #Medvedev #GrandSlam,0.0,Neutral
580,2021-09-13 05:00:00+00:00,1437281983365894150,"Wha. A. Brilliant. Performance.👏👏 Raise it, Daniil🎉. Well deserved. #USOpen #USOpenFinal #Champion🙌 https://t.co/4rE2985udT",0.7096,Positive
579,2021-09-13 05:00:00+00:00,1437282027057860608,#USOpenFinal церемония награждения ... https://t.co/yJjpiUcWJv,0.0,Neutral
578,2021-09-13 05:00:00+00:00,1437282120875995146,"DANIIL MEDVEDEV IS THE US OPEN 2021 CHAMPION 🏆

The Russian beats Novak Djokovic in straight sets to clinch his maiden Grand Slam title. 

 #USOpenFinal 
#usopen #USOpen2021 https://t.co/IOAi9tushE",0.7865,Positive
577,2021-09-13 05:00:00+00:00,1437282149556645892,"RT @KDPSChampionJr: Congratulations on your First Grandslam Medvedev 🏆⭐ Absolutely Deserved #USOpen
 #Djokovic 
#USOpenFinal https://t.co/v…",0.5994,Positive
576,2021-09-13 05:00:00+00:00,1437282365630418948,"Medvedev stuns Djokovic straight sets🥲 which gets added to the list of heartbreaking incidents in the sports industry.
#USOpen #USOpenFinal #USOpen2021 #Medvedev #Djokovic",-0.25,Negative
575,2021-09-13 05:00:00+00:00,1437282769034354699,RT @iskarthi_: Congrats @DaniilMedwed for the 1st Grand slam.. You have simply putup a great show on the entire #USOpen2021 &amp; dominated by…,0.8885,Positive
574,2021-09-13 05:00:00+00:00,1437282959132971010,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
573,2021-09-13 05:00:00+00:00,1437282984361553923,Djokovic will go down in history as the GOAT in tennis on paper but he displayed again today why he will never be the fan favorite #USOpen #USOpenFinal,0.373,Positive
572,2021-09-13 05:00:00+00:00,1437283256932708360,جولة ماراثونية جميلة لم تنتهي كما توقعنا،فهل هي بداية لنهاية اسطورة.#DjokovicMedvedev #USOpenFinal https://t.co/QT2yaQmHsI,0.0,Neutral
571,2021-09-13 05:00:00+00:00,1437283390558859266,"RT @KDPSChampionJr: Congratulations on your First Grandslam Medvedev 🏆⭐ Absolutely Deserved #USOpen
 #Djokovic 
#USOpenFinal https://t.co/v…",0.5994,Positive
570,2021-09-13 05:00:00+00:00,1437283717236539394,RT @ComedyTonic: #Medvedev #USOpenFinal https://t.co/NXXfRbOHbJ,0.0,Neutral
569,2021-09-13 05:00:00+00:00,1437283918978318336,#USOpen #USOpenFinal Djoko was better but lost due to carrying fatigue from previous five setter Semi Final.,-0.5423,Negative
568,2021-09-13 05:00:00+00:00,1437284098846773253,RT @et_voici_ceci: #USOpen2021 #USOpenFinal It is very sad to see such a HUGE athlete with such a bad attitude. #Djokovic https://t.co/3Cq6…,-0.594,Negative
567,2021-09-13 05:00:00+00:00,1437284153553141763,"RT @KDPSChampionJr: Congratulations on your First Grandslam Medvedev 🏆⭐ Absolutely Deserved #USOpen
 #Djokovic 
#USOpenFinal https://t.co/v…",0.5994,Positive
566,2021-09-13 05:00:00+00:00,1437284184846790663,"What a run @DaniilMedwed , congratulations on your win #USOpen #USOpenFinal @DjokerNole gave a tough fight",0.6808,Positive
565,2021-09-13 05:00:00+00:00,1437284353940213763,RT @mediaindiagroup: Russian #DaniilMedvedev wins first #GrandSlam title &amp; ended #NOVAKDJOKOVIC dream of winning all 4 majors in same calen…,0.8442,Positive
564,2021-09-13 05:00:00+00:00,1437284525466394625,US Open || Daniil Medvedev Won https://t.co/5sTirfJ52M #USOpen #USOpenFinal #USOpen2021 #USOpenNaESPN #novakdjokovic #DaniilMedvedev #tennis #TennisNation #tennisnews #SportsPanorama #sportsbets #SportsNews #zaviewsteam #zaviewsports https://t.co/2i6F9lAPe2,0.5719,Positive
563,2021-09-13 05:00:00+00:00,1437284706467254272,"RT @KDPSChampionJr: Congratulations on your First Grandslam Medvedev 🏆⭐ Absolutely Deserved #USOpen
 #Djokovic 
#USOpenFinal https://t.co/v…",0.5994,Positive
562,2021-09-13 05:00:00+00:00,1437285098022481921,@josemorgado A well deserved victory for Daniil Medvedev. He played without blemish tennis in this whole tournament. Meticulous. Perfected. Gold Plated🏆.#USOpen #USOpen2021 #USOpenFinal,0.802,Positive
561,2021-09-13 05:00:00+00:00,1437285234983141377,"At last #Djokovic is defeated in Finals.
#DjokovicMedvedev 
#DjokovicvsMedvedev 
#USOpen 
#USOpen2021 
#USOpenFinal",-0.4767,Negative
560,2021-09-13 05:00:00+00:00,1437285244525236225,Racquet review: Daniil Medvedev. #USOpen #USOpenFinal #ATP @DaniilMedwed @tecnifibre. https://t.co/DouZyksfNl,0.0,Neutral
559,2021-09-13 05:00:00+00:00,1437285273130393603,"Daniil Medvedev beat World number one Novak Djokovic 6-4,6-4,6-4 in the US Open Men's Final to win his first Grand Slam title in New York

#TheGamePlan #USOpen #USOpenFinal https://t.co/pXdg5ZeEtu",0.6705,Positive
558,2021-09-13 05:00:00+00:00,1437285417187897344,"Until Sunday, the No 1-ranked Djokovic had been sublime at the sport's four most important tournaments, enduring the burdens of expectations and pressure over the past seven months and, in New York, the past fortnight #USOpenFinal
#USOpen2021

https://t.co/4bDEwE8hNl",-0.5868,Negative
557,2021-09-13 05:00:00+00:00,1437285468740075524,"RT @IExpressSports: Until Sunday, the No 1-ranked Djokovic had been sublime at the sport's four most important tournaments, enduring the bu…",-0.0276,Negative
556,2021-09-13 05:00:00+00:00,1437285770545537031,@usopen Sheer Class to Daniil Medvedev. He's been playing without blemish tennis in this whole tournament. Absolutely flawless and polished tennis🏆🌟.#USOpen2021 #USOpen #USOpenFinal,0.659,Positive
555,2021-09-13 05:00:00+00:00,1437285836496809986,La prima e unica vittoria di Medvedev che mi fa godere #USOpenFinal #GrandeSlam #Ciaone #zengan,0.0,Neutral
554,2021-09-13 05:00:00+00:00,1437285978406858752,@atptour @DaniilMedwed @usopen The Stuff of the Champions. Sheer Class🌟🏆.#USOpen2021 #USOpen #USOpenFinal,0.5267,Positive
553,2021-09-13 05:00:00+00:00,1437286116978163712,"RT @KDPSChampionJr: Congratulations on your First Grandslam Medvedev 🏆⭐ Absolutely Deserved #USOpen
 #Djokovic 
#USOpenFinal https://t.co/v…",0.5994,Positive
552,2021-09-13 05:00:00+00:00,1437286280132497408,Some screenshot #ramimalek #USOpenFinal #style #lovely https://t.co/42z5uACGUy,0.0,Neutral
551,2021-09-13 05:00:00+00:00,1437286533015425028,"RT @IExpressSports: Until Sunday, the No 1-ranked Djokovic had been sublime at the sport's four most important tournaments, enduring the bu…",-0.0276,Negative
550,2021-09-13 05:00:00+00:00,1437286578368380932,RT @saksivarnan: #Medvedev defeats #Djokovic to wins his first #GrandSlam title🏆 #USOpen #USOpenFinal https://t.co/pvFIm34eDf,0.34,Positive
549,2021-09-13 05:00:00+00:00,1437286601336532996,RT @SaltyDuchess: Please can we talk less about the colour of Emma Raducanu’s skin and more about her superb performance and immense talent…,0.7693,Positive
548,2021-09-13 05:00:00+00:00,1437286605186863106,"🎾🇺🇸 #DaniilMedvedev made history and spoiled it simultaneously, winning his first major title with a stunning 6-4, 6-4, 6-4 victory against #NovakDjokovic in the #USOpen final. #ATP #tennis #USOpen2021 #USOpenFinal #outdoorsportchannel https://t.co/5APOlrGZmB https://t.co/m5LrYaVWVF",0.7184,Positive
547,2021-09-13 05:00:00+00:00,1437286815258472456,@usopen @DaniilMedwed Tremendous effort! #Tennis #USOpen #USOpenFinal #USOpen2021,0.0,Neutral
546,2021-09-13 05:00:00+00:00,1437286981227069440,Teen immigrant Raducanu’s dream ride: From 2019 ITF Pune to 2021 US Open https://t.co/WJEV1lfbCd via @IndianExpress Did I hear it right that she acknowledged the role played by @CBM1950 #Chitalebakarwadi in her progress towards #USOpenFinal !😊,0.7574,Positive
545,2021-09-13 05:00:00+00:00,1437287080611262465,RT @albavista: Continuate a dire che dietro c’è lo zampino di #Nadal e #Federer ma in realtà la macumba la fa da 50 anni Rod #Laver #USOpen…,-0.4588,Negative
544,2021-09-13 05:00:00+00:00,1437287232151359489,"Medvedev ने तोड़ा Novak Djokovic का सपना, हार के बाद लगे रोने #totaltv #SportsBiz #tennis #USOpen #USOpen2021 #USOpenFinal @DjokerNole @DaniilMedwed 

https://t.co/wxBPcQGvjA",0.0,Neutral
543,2021-09-13 05:00:00+00:00,1437287322178015234,🎾🇺🇸 #SamanthaStosur and #ZhangShuai won their 11th straight match to triumph in the #USOpen womens doubles final over American teenagers #CocoGauff and #CatyMcNally. #WTA #tennis #USOpen2021 #USOpenFinal #outdoorsportchannel https://t.co/5APOlrGZmB https://t.co/ABUb78V4y5,0.8271,Positive
542,2021-09-13 06:00:00+00:00,1437287877369544707,"Daniil Medvedev remporte l'US Open après avoir battu Novak Djokovic en finale ( 6-4, 6-4, 6-4 ), qui rate donc le Grand Chelem calendaire.

#Medvedev #Djokovic #USOpen #USOpen2021 #USOpenFinal 

📸 @KvnSbh https://t.co/f6JZKDAyrF",0.4588,Positive
541,2021-09-13 06:00:00+00:00,1437288009536135169,"RT @GoNews_India: #USOpen men's final: #DaniilMedvedev shocks #NovakDjokovic, ending his bid for the #GrandSlam

#USOpenFinal

More @ https…",-0.3818,Negative
540,2021-09-13 06:00:00+00:00,1437288147440713732,"#टेनिस की नई #चैंपियन।

#USOpenFinal https://t.co/a47jy9IxbI",0.0,Neutral
539,2021-09-13 06:00:00+00:00,1437288227719811077,#USOpen #USOpenFinal #USOpen2021 #Medvedev #DjokovicvsMedvedev #Djokovic https://t.co/nuSUcZNj0v,0.0,Neutral
538,2021-09-13 06:00:00+00:00,1437288567231979521,"یو ایس اوپن مینز سنگلز:فائنل میں نوواک جوکووچ کو شکست
تفصیل پڑھیں:  https://t.co/UMNAr2Nqjr
۔۔۔۔۔۔۔۔
#HumNews #USOpenFinal #GrandSlamTitle #NovakDjokovic #DaniilMedvedev https://t.co/4k98NekLCd",0.0,Neutral
537,2021-09-13 06:00:00+00:00,1437288937429610496,"Disperarsi, spaccare una racchetta, piangere.... 
È bello scoprire che gli Dei si emozionano. 
#Djokovic 1diNoi.

#11settembre #Medvedev #USOpen #USOpenNaESPN #USOpenFinal #tennis #novakdjokovic #11Septiembre #11Sep #11Setembre2021 @ItalyinSerbia @Serbia @iconic_sport #ATP
#slam https://t.co/6HFDtgV2cE",0.0,Neutral
536,2021-09-13 06:00:00+00:00,1437289956544712705,"RT @toisports: #USOpen #USOpenFinal #NOVAKDJOKOVIC #DaniilMedvedev 

WATCH 📹 🧐 @DjokerNole's Grand Slam bid foiled as @DaniilMedwed  wins @…",0.6249,Positive
535,2021-09-13 06:00:00+00:00,1437290182328283138,"So a Calendar Grand Slam was not to be for Novak Djokovic!!

Many congratulations to Daniil Medvedev for winning his maiden #USOpen title that too by straight sets against a champion!! 👏👏👊👊

#Medvedev @DaniilMedwed #USOpenFinal #USOpen2021 #Djokovic https://t.co/qLSldYTvdh",0.9401,Positive
534,2021-09-13 06:00:00+00:00,1437290223814074369,"RT @toisports: #USOpen #USOpenFinal #NOVAKDJOKOVIC #DaniilMedvedev 

WATCH 📹 🧐 @DjokerNole's Grand Slam bid foiled as @DaniilMedwed  wins @…",0.6249,Positive
533,2021-09-13 06:00:00+00:00,1437290245746135046,"CHAMPIONS!!!!!🔥🔥🔥🔥

📸 Credit: @usopen 

#USOpen2021 #USOpenFinal #USOpen #EmmaRaducanu #DaniilMedvedev #GrandSlam https://t.co/vjyXNq6Fjk",0.5815,Positive
532,2021-09-13 06:00:00+00:00,1437290449350234117,"Juara US Open, Medvedev Sanjung Djoker

#Tennis #USOpen #USOpen2021 #USOpenFinal #Medvedev #Djokovic #DjokovicMedvedev #RakyatMerdeka #RMid

https://t.co/Vi2LYYLta4",0.0,Neutral
531,2021-09-13 06:00:00+00:00,1437291299397242880,"Daniil Medvedev wins the US OPEN! His first Grand Slam Title, beating world no. 1 Novak Djokovic in the final. #USOpenFinal #USOpen #Medvedev #Djokovic #DjokovicMedvedev #champion https://t.co/b63pN7lKq1",-0.1007,Negative
530,2021-09-13 06:00:00+00:00,1437291376853532672,RT @Amb_AMSAlThani: جولة ماراثونية جميلة لم تنتهي كما توقعنا،فهل هي بداية لنهاية اسطورة.#DjokovicMedvedev #USOpenFinal https://t.co/QT2yaQm…,0.0,Neutral
529,2021-09-13 06:00:00+00:00,1437291396738727941,RT @briancartoon: My @Independent cartoon for tomorrow. #EmmaRaducanu #USOpenFinal #USOpen   #BorisJohnson #TaxRises #WABDOD #LadyShed http…,0.0,Neutral
528,2021-09-13 06:00:00+00:00,1437291425406803969,RT @Cartoon4sale: Patrick Blower on #EmmaRaducanu #USOpenFinal #USOpen  #BorisJohnson #TaxRises - political cartoon gallery in London https…,0.0,Neutral
527,2021-09-13 06:00:00+00:00,1437291527387041794,"RT @sunnewstamil: #SPORTSUPDATE | ஜோகோவி்ச் கனவு தகர்ந்தது - மெத்வதேவ் வெற்றி!

#SunNews | #USOpen | #USOpenFinal | #Djokovic | #DaniilMedv…",0.0,Neutral
526,2021-09-13 06:00:00+00:00,1437291788314755072,"RT @smartboy_18020: @motraqep @DaniilMedwed وزيد عليه 👍

 بَطَل, أًشْوَسُ  أَسَد ,مِقْدَام , جَرِيء ,جَسُور , قوي، كفو ،اسد ،عظيم ، شهم ، ص…",0.0,Neutral
525,2021-09-13 06:00:00+00:00,1437291792861319169,"RT @sportsathletik: Daniil Medvedev wins the US OPEN! His first Grand Slam Title, beating world no. 1 Novak Djokovic in the final. #USOpenF…",-0.1007,Negative
524,2021-09-13 06:00:00+00:00,1437291900566786050,"#SPORTS | Daniil Medvedev Defeats World No 1 Novak Djokovic In US Open Final 
#USOpenFinal #Medevedev #novakdjokovic 
https://t.co/Ty3nyVmDsQ
@DaniilMedwed @DjokerNole",-0.5423,Negative
523,2021-09-13 06:00:00+00:00,1437292490407792641,Διαβάστε: US Open: Iστορική νίκη Μεντβέντεφ έναντι του Τζόκοβιτς https://t.co/4AdttFuS4B #Medvedev #USOpenFinal #USOpen #DjokovicMedvedev,0.0,Neutral
522,2021-09-13 06:00:00+00:00,1437292978272309249,"ইউ এছ অ’পেন
অপূৰ্ণ হৈ ৰ’ল জক’ভিচৰ ঐতিহাসিক জয়ৰ স্বপ্ন, প্ৰথম গ্ৰেণ্ডশ্লাম জয় মেডভেদেভৰ

#Time8news #USOpen #USOpenNaESPN #USOpenFinal #novakdjokovic #Medvedev",0.0,Neutral
521,2021-09-13 06:00:00+00:00,1437293017254170627,"Incredible win...👍👍👍

#USOpen #USOpenFinal #Medvedev #Tennis https://t.co/QMLWJMPWjI",0.0,Neutral
520,2021-09-13 06:00:00+00:00,1437293112443949057,"Daniil Medvedev you biscuit 🍪 🎉🎉🎉🎉🎉, streets are quite 🤣🤣 #USOpenFinal",0.0,Neutral
519,2021-09-13 06:00:00+00:00,1437293312453476352,"Every #Fedal fan right now 😇

#DaniiDidTheUnthinkable 
#USOpenFinal https://t.co/aYbZHRqHLq",0.3182,Positive
518,2021-09-13 06:00:00+00:00,1437293725974097921,"US Open 2021: Medvedev Bets Djokovic at His Own Game

#USOpenFinal #DaniilMedvedev #NovakDjokovic 

https://t.co/4uuFiykVN5",0.0,Neutral
517,2021-09-13 06:00:00+00:00,1437293754809925635,"#EmmaRaducanu
#USOpenFinal
Champions https://t.co/2TBi4qxT3q",0.5267,Positive
516,2021-09-13 06:00:00+00:00,1437293758744129539,"RT @Denisgreen10: #USOpen Champion @EmmaRaducanu delivering a message to her Chinese fans in mandarin.

#EmmaRadacanu #USOpenFinal #USOpen2…",0.5994,Positive
515,2021-09-13 06:00:00+00:00,1437293976952860676,"Indian Business Mind: Emma Raducanu, मारिया शारापोवा के बाद सबसे कम उम्र... https://t.co/XMDbg7dTI8 #EmmaRaducanu #USOpen #USOpenFinal #MariaSharapova #lailafernandez #GrandSlam #grandslamtitel https://t.co/RFHI1m1FTF",0.0,Neutral
514,2021-09-13 06:00:00+00:00,1437294033332809728,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
513,2021-09-13 06:00:00+00:00,1437294368348459012,"#sports #Tennis #TennisballToken #TennisFI #TennisNation #SportsBiz #CricketPlayedLouder #USOpenFinal #USOpen #GrandSlam 

https://t.co/jdlb7Y6esI",0.0,Neutral
512,2021-09-13 06:00:00+00:00,1437294392830746624,"@Gazda_Milutin Neshvatljivo loše odigrano finale, meč koji ti pruža šansu da uđeš u istoriju sa osvojenim kalendarskim slemom, prosto neverovatno... Da se bar iznervirao na terenu, njegov boks takođe nestvarno miran... Neshvatljivo... Tuga, šteta... #USOpenFinal",0.0,Neutral
511,2021-09-13 06:00:00+00:00,1437294544748437506,"Nole is 3-6 at #USOpenFinal so much for being the ""greatest"" on HC",0.0,Neutral
510,2021-09-13 06:00:00+00:00,1437294634095370241,"I feel for @DjokerNole. You get so close to achieving the rare Calendar Slam and fall just short of it on the very last step.

Djokovic is not the kind who'll brood over this for too long. He's got another year to look forward.

I wish him the very best. #USOpenFinal",0.4247,Positive
509,2021-09-13 06:00:00+00:00,1437294735291453442,"RT @Manoj46202938: #EmmaRaducanu
#USOpenFinal
Champions https://t.co/2TBi4qxT3q",0.5267,Positive
508,2021-09-13 06:00:00+00:00,1437294769412009984,RT @ComedyTonic: #Medvedev #USOpenFinal https://t.co/NXXfRbOHbJ,0.0,Neutral
507,2021-09-13 06:00:00+00:00,1437295146316414985,"@usopen @DaniilMedwed Biased highlight! From the highlights alone with looking at the score board one would think that Medvedev lost this match! 

You havnt even included the set winning points or match winning point! #USOpenFinal #Medvedev #USOpen",0.6884,Positive
506,2021-09-13 06:00:00+00:00,1437295166671376389,"Biased highlight! From the highlights alone with looking at the score board one would think that Medvedev lost this match! 

You havnt even included the set winning points or match winning point! #USOpenFinal #Medvedev #USOpen https://t.co/5nlTfldsPc",0.6884,Positive
505,2021-09-13 06:00:00+00:00,1437295627382177792,If only @DjokerNole could show more respect towards his racquet that has brought him where he is today. Sad to see him show himself in such poor light especially before young generation of tennis players who worship him. #USOpen #USOpenFinal #USOpen2021 https://t.co/dO3N7UuVES,-0.1548,Negative
504,2021-09-13 06:00:00+00:00,1437295883012296707,"Who won what at the #USOpen 2021? Here is the full list of award winners along with prize money and stats #USOpenFinal #DaniilMedvedev #EmmaRaducanu 

https://t.co/4UKAxLRPct",0.9274,Positive
503,2021-09-13 06:00:00+00:00,1437296285900410884,"And if anyone needs a proof why he can never be the Goat, here's one!
The difference between #Rafa and #Djoker , the respect for the game and what teachings you're giving to your upcoming generation.
#USOpen #Medvedev #USOpenFinal #USOpen2021 https://t.co/8DtiL0L99a",0.6996,Positive
502,2021-09-13 06:00:00+00:00,1437296492239331332,"RT @abstractsunday: My New Yorker #USOpenFinal cover from a while back. 
For more covers https://t.co/UsHlkzMZtv https://t.co/rdNAvQy8Rr",0.0,Neutral
501,2021-09-13 06:00:00+00:00,1437296825485115394,RT @zaviews: US Open || Daniil Medvedev Won https://t.co/5sTirfJ52M #USOpen #USOpenFinal #USOpen2021 #USOpenNaESPN #novakdjokovic #DaniilMe…,0.5719,Positive
500,2021-09-13 06:00:00+00:00,1437296882099830787,"That was stunning display of #tennis of highest order by #Medvedev, acing the #USOpen with those huge aces #USOpen2021 #USOpenFinal #Djokovic",0.5994,Positive
499,2021-09-13 06:00:00+00:00,1437296924802093057,RT @zaviews: US Open || Daniil Medvedev Won https://t.co/5sTirfJ52M #USOpen #USOpenFinal #USOpen2021 #USOpenNaESPN #novakdjokovic #DaniilMe…,0.5719,Positive
498,2021-09-13 06:00:00+00:00,1437297746914971648,"RT @jonnygould: 🎾 Tennis has consistently produced teenage starlets in the Open Era, some became the sport’s legends, others just slipped o…",0.0,Neutral
497,2021-09-13 06:00:00+00:00,1437297810932748289,RT @Rebecca00631516: I think all the superlatives have been used. The pressure must have been extraordinary. Where did she find the composu…,-0.296,Negative
496,2021-09-13 06:00:00+00:00,1437297956583981059,"RT @NBT_Sports: नोवाक जोकोविच को फिर आया गुस्सा, हारने लगे खिताब तो पटक-पटक कर तोड़ा रैकेट 

https://t.co/Czx5U1nyyL

#NovakDjokovic #USOpe…",0.0,Neutral
495,2021-09-13 06:00:00+00:00,1437297961738907649,"RT @jonnygould: 🎾 Tennis has consistently produced teenage starlets in the Open Era, some became the sport’s legends, others just slipped o…",0.0,Neutral
494,2021-09-13 06:00:00+00:00,1437298078399279105,"RT @jonnygould: 🎾 Tennis has consistently produced teenage starlets in the Open Era, some became the sport’s legends, others just slipped o…",0.0,Neutral
493,2021-09-13 06:00:00+00:00,1437298141808799744,RT @albavista: Continuate a dire che dietro c’è lo zampino di #Nadal e #Federer ma in realtà la macumba la fa da 50 anni Rod #Laver #USOpen…,-0.4588,Negative
492,2021-09-13 06:00:00+00:00,1437298248973099008,"யாராலும் வெல்ல முடியாத ஒருவர் இம்மண்ணில் பிறக்கவில்லை

ஜோக்கோவிச்சை வென்ற மெட்வாதேவ்.
பெடரர், நடல், ஜோக்கோவிச் 
#USOpen
#USOpenFinal
#RogerFederer",0.0,Neutral
491,2021-09-13 06:00:00+00:00,1437298602259345409,"यूएस ओपन: वीमेंस सिंगल्स की विजेता राडुकानू को मिली 18.3 करोड़ रु की पुरस्कार राशि

https://t.co/9OeNyMe0js

#USOpen2021 #USOpen #womenssingles #USOpenFinal",0.0,Neutral
490,2021-09-13 06:00:00+00:00,1437298660644200449,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
489,2021-09-13 06:00:00+00:00,1437298734027599875,"#DaniilMedvedev joins the list of Russia Grand Slam men's singles champions.

Kafelnikov 🏆
Safin 🏆
Medvedev 🏆

#USOpenFinal #USOpen #champion https://t.co/XC43F7PysM",0.5859,Positive
488,2021-09-13 06:00:00+00:00,1437299269208260612,"I have never been a Djokovic fan but watching a legend crying, broke my heart. We understand the level of stress the top athletes need to overcome to make history (and make a lot of money, yes!). Ps.Not even mentioning the media pressure and bullying #respect #USOpen #USOpenFinal",-0.9651,Negative
487,2021-09-13 06:00:00+00:00,1437299508174594048,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
486,2021-09-13 06:00:00+00:00,1437299637359034370,"#DaniilMedvedev presented the US Open Cup to his wife Daria on their third anniversary. 

#USOpenFinal #USOpen #champion https://t.co/uk8kMQaarT",0.0,Neutral
485,2021-09-13 06:00:00+00:00,1437300003316305920,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
484,2021-09-13 06:00:00+00:00,1437300113504833537,"विश्व नंबर-1 नोवाक जोकोविच को मात देकर मेदवेदेव ने जीता यूएस ओपन का ताज
https://t.co/BylCHTT7gp
#Medvedev #USOpen2021 #USOpen #USOpenFinal #novakdjokovic #Novak",0.0,Neutral
483,2021-09-13 06:00:00+00:00,1437300285379129348,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
482,2021-09-13 06:00:00+00:00,1437300832836464641,RT @dj_2021: The commentary on the #USOpen men’s final on the UK #AmazonPrime network is seriously nauseating. #USOpenFinal,-0.1779,Negative
481,2021-09-13 06:00:00+00:00,1437301156389302273,"RT @Fareed_Dbt: Gutted for Nole but he will get his 21st title next time,I trust him .This things happen in sport .Congrats to Medvedev for…",0.8765,Positive
480,2021-09-13 06:00:00+00:00,1437301718744649731,What do we know about the history of the #USOpen? #USOpenFinal #USOpen2021 #History #mondaythoughts  https://t.co/8yzC6j4Phw,0.0,Neutral
479,2021-09-13 06:00:00+00:00,1437302049176178689,I thought the quality of tennis from @DaniilMedwed was  better/higher against @RafaelNadal  at the #USOpenFinal in 2019 than the one he won yesterday. He bulldozed  @DjokerNole and how.,0.5719,Positive
