,created_at_hour,id,full_text,compound,sentiment
2309,2021-09-12 22:25:00+00:00,1437180383141920772,Worst tennis fans in the audience at #USOpen2021 #DjokovicvsMedvedev #USOpenFinal,-0.6249,Negative
2308,2021-09-12 22:25:00+00:00,1437180397448802315,"Брејк за Ѓоковиќ, трилер трет сет. 
#USOpen2021 #USOpenFinal #USOpen",0.0,Neutral
2307,2021-09-12 22:25:00+00:00,1437180405443141641,I spoke too soon. Djokovic has some heart after all. #USOpen   #USOpen2021 #USOpenFinal #USOpenTennis #USOPENxESPN #Djokovic #Medvedev,0.0,Neutral
2306,2021-09-12 22:25:00+00:00,1437180414645440512,Whoever that is in the crowd ffs #USOpenFinal,-0.5859,Negative
2305,2021-09-12 22:25:00+00:00,1437180416318914564,"Cheering so loudly for double faults is gross, NYC. #usopen #usopenfinal",-0.4404,Negative
2304,2021-09-12 22:25:00+00:00,1437180424837607426,"RT @FinePosh: How many people are wearing a mask in the #USOpenChampion2021?

#USOpen  #USOpen2021 #USOpenFinal #USOpenTennis #USOPENxESPN…",0.0,Neutral
2303,2021-09-12 22:25:00+00:00,1437180428352360455,This crowd at the #USOpenFinal are horrendous.,-0.5859,Negative
2302,2021-09-12 22:25:00+00:00,1437180449986682890,#USOpen #USOpen2021 #USOpenFinal https://t.co/prh7bR1GMz,0.0,Neutral
2301,2021-09-12 22:25:00+00:00,1437180455061794816,"Alors peut-être
#USOpenFinal",0.0,Neutral
2300,2021-09-12 22:25:00+00:00,1437180456210997250,RT @DhutBudbakk: Worst tennis fans in the audience at #USOpen2021 #DjokovicvsMedvedev #USOpenFinal,-0.6249,Negative
2299,2021-09-12 22:25:00+00:00,1437180459906068484,"he survived!!!!!!
#USOpenFinal",0.0,Neutral
2298,2021-09-12 22:25:00+00:00,1437180464855490563,RT @diginetbar: Servicio Local: Instalacion de #camaras de #Seguridad #Mantenimiento #CCTV #Hikvision #HD #Ubiquiti #Garantia #Barquisimeto…,0.0,Neutral
2297,2021-09-12 22:25:00+00:00,1437180471717232642,did not expect these nerves from #Medvedev #USOpenFinal,0.0762,Positive
2296,2021-09-12 22:25:00+00:00,1437180478902214657,Novak breaks finally 😂😂😂#USOpenFinal,0.0,Neutral
2295,2021-09-12 22:25:00+00:00,1437180485633937411,Uh oh #USOpenFinal,0.0,Neutral
2294,2021-09-12 22:25:00+00:00,1437180485835264000,All these noise Medvedev go still win. #USOpenFinal,0.5859,Positive
2293,2021-09-12 22:25:00+00:00,1437180497029783558,That bottle by Medvedev lol 😭😭 #USOpenFinal,0.4215,Positive
2292,2021-09-12 22:25:00+00:00,1437180510338527246,Yo no entiendo cómo le premian tanta grosería a una persona. #USOpenFinal,-0.296,Negative
2291,2021-09-12 22:25:00+00:00,1437180514679410689,The new york crowd at the tennis are such scums. Shut the F-ck up and show some respect #USOpenFinal,0.4767,Positive
2290,2021-09-12 22:25:00+00:00,1437180516499812353,"Crowd being fuckwits completely ruined the momentum Medvedev had in that game.

Well done, assholes.

#USOpen2021 
#USOpenFinal",-0.7264,Negative
2289,2021-09-12 22:25:00+00:00,1437180527098974216,This US crowd has to be the least respectful I’ve ever witnessed. Unsurprising really. #USOpen #USOpenFinal #bbctennis,-0.357,Negative
2288,2021-09-12 22:25:00+00:00,1437180541787258881,Who are the arseholes making noise during Medvedevs’ serve?!!! Fucks sake 😡😡😡 #USOpenFinal,-0.6093,Negative
2287,2021-09-12 22:25:00+00:00,1437180546388566016,Nerves blunted that knife 😩 Calm yourself Daniil! #USOpenFinal https://t.co/HmvukDhuE7,0.2942,Positive
2286,2021-09-12 22:25:00+00:00,1437180547449638913,"QUIEBRA NOVAK!!! 🦾❤️‍🔥

3-5/3S

IDEMOOO!!! 🦾♥️🧠🔥

#Djokovic VS #Medvedev
#USOpenFinal #Usopen #Nolefam https://t.co/CTQraw2KNv",0.0,Neutral
2285,2021-09-12 22:25:00+00:00,1437180550482116609,And he did lol! #USOpen #USOpenFinal https://t.co/zhYZGYn7tK,0.4753,Positive
2284,2021-09-12 22:25:00+00:00,1437180557457195011,@BenRothenberg The crowd is disgusting #USOpenFinal,-0.5267,Negative
2283,2021-09-12 22:25:00+00:00,1437180561253179399,#USOpen2021 #USOpenFinal the crowd is disgusting in the mens final... Sorry to say it... So disrespectful! @usopen,-0.6114,Negative
2282,2021-09-12 22:25:00+00:00,1437180575538896896,The anxiety right now #USOpenFinal,-0.1779,Negative
2281,2021-09-12 22:25:00+00:00,1437180579234070539,The fans were not fair though.. #USOpenFinal,-0.2411,Negative
2280,2021-09-12 22:25:00+00:00,1437180582685908998,"I know Americans are vaxxed and all, but the #USOpenFinal would be much better without a crowd.",0.5927,Positive
2279,2021-09-12 22:25:00+00:00,1437180587962478598,RT @peaceandpoopoo: @BenRothenberg The crowd is disgusting #USOpenFinal,-0.5267,Negative
2278,2021-09-12 22:25:00+00:00,1437180588696420352,"Nemojte da nipodaštavate Medvedeva, momak je odličan teniser i večeras igra odličan, vrhunski tenis. I trenutni rezultat je potpuno zaslužio, niej mu pao sa neba. #USOpen #USOpenFinal #ATP",0.0,Neutral
2277,2021-09-12 22:25:00+00:00,1437180598825545728,Crowd at the #USOpenFinal are taking the piss. Shut up ffs!,-0.7777,Negative
2276,2021-09-12 22:25:00+00:00,1437180602046816257,Are Americans such fuckwits that they can’t even shut the fuck up on a championship point? Fucking idiots. #USOpen2021 #USOpenFinal,-0.1531,Negative
2275,2021-09-12 22:25:00+00:00,1437180618169888769,Si Djokovic remporte ce set c'est fini pour Medvedev #USOpen #USOpenFinal,0.0,Neutral
2274,2021-09-12 22:25:00+00:00,1437180621084844040,El público de New York está más cruel que nunca 🤭🤭 #USOpen #USOpenFinal,-0.5859,Negative
2273,2021-09-12 22:25:00+00:00,1437180622179549191,Wow!!! @DjokerNole saves one breaks to stay in the game #USOpenFinal #USOpen,0.6884,Positive
2272,2021-09-12 22:25:00+00:00,1437180626705256452,Is Medvedev gonna fuck this up??? #USOpen  #USOpen2021 #USOpenFinal,-0.6174,Negative
2271,2021-09-12 22:25:00+00:00,1437180639082684416,Come on Medvedev #USOpenFinal,0.0,Neutral
2270,2021-09-12 22:25:00+00:00,1437180657810083842,This match is getting crazy #USOpenFinal,-0.34,Negative
2269,2021-09-12 22:25:00+00:00,1437180670967795724,"Konačno prvi break za @DjokerNole
Ajmo sada smireno #USOpen #USOpenFinal",0.0,Neutral
2268,2021-09-12 22:25:00+00:00,1437180682258636800,What a disgraceful crowd @ #USOpenFinal,0.0,Neutral
2267,2021-09-12 22:25:00+00:00,1437180718946324483,"Ok Djokovic breaks 

#USOpen #DjokovicMedvedev #USOpen2021 #USOpenFinal",0.296,Positive
2266,2021-09-12 22:25:00+00:00,1437180720259162127,Ma cos’è sta sagra?? Una volta non si doveva fare silenzio alle partite di tennis?? #USOpen #USOpenFinal,0.0,Neutral
2265,2021-09-12 22:25:00+00:00,1437180724067586265,Bad form from the Flushing Meadows crowd on that last Medvedev service game. Serving for the championship and they making bare noise. Medvedev deserves the trophy for getting more hate than Novak! #USOpenFinal,-0.7082,Negative
2264,2021-09-12 22:25:00+00:00,1437180731235651584,Djokovic still 👍 #USOpen2021 #USOpenFinal,0.0,Neutral
2263,2021-09-12 22:25:00+00:00,1437180733039300610,This crowd need to stay silent  #USOpenFinal,0.0,Neutral
2262,2021-09-12 22:25:00+00:00,1437180737304813568,Trust the American fans to continuously make noise when players are serving 🤫 #USOpen #USOpenFinal,0.5106,Positive
2261,2021-09-12 22:25:00+00:00,1437180748663074816,"#USOpenFinal IT LOOKS AS @DjokerNole  WERE THREATENED. HE IS NOT PLAYING AT ALL. IT IS VERY STRANGE. 
@DaniilMedwed
@ESPNtenis",-0.8565,Negative
2260,2021-09-12 22:25:00+00:00,1437180765176057858,👌🏾👌🏾👌🏾👌🏾👌🏾👌🏾👌🏾👌🏾👌🏾👌🏾👌🏾👌🏾👌🏾#USOpen #USOpenFinal https://t.co/PEJyEMTO46,0.0,Neutral
2259,2021-09-12 22:25:00+00:00,1437180772788707328,"The #USOpen crowd are ugly. Shut up and let him #Medvedev serve 

I rephrase #Djokovic fans are ugly 

#USOpen2021 #USOpenFinal",-0.765,Negative
2258,2021-09-12 22:25:00+00:00,1437180781298921480,I've never ever felt so disgusted with the crowd #USOpenFinal,-0.656,Negative
2257,2021-09-12 22:25:00+00:00,1437180799531593734,"Zbog brejka pri ovom rezultatu, zbog mentalnog sklopa, zbog lavljeg srca i sportskog ponašanja, najveći je svih vremena. Nole ❤️

#USOpenFinal",0.0,Neutral
2256,2021-09-12 22:25:00+00:00,1437180800567496710,Public playing with Medvedev mind #USOpenFinal,0.2023,Positive
2255,2021-09-12 22:25:00+00:00,1437180809576804356,"Pressure, Pressure, Pressure. #USOpenFinal",-0.6808,Negative
2254,2021-09-12 22:25:00+00:00,1437180826748211200,Disgraceful crowd behaviour #USOpenFinal #USOpen2021 Medvedev just let novak back in the game.,0.0,Neutral
2253,2021-09-12 22:25:00+00:00,1437180841503903744,"El publico, ayudando a Djokovic jaja #USOpen #USOpenFinal",0.0,Neutral
2252,2021-09-12 22:25:00+00:00,1437180849351495683,"Every year, the worst thing about the #USOpen is the crowd.

Seriously, just shut up.

#USOpenFinal #USOpen2021",-0.7003,Negative
2251,2021-09-12 22:25:00+00:00,1437180857693913090,They are trying to intimidate Medvedev he will win anyway #USOpen #USOpenFinal,0.4588,Positive
2250,2021-09-12 22:25:00+00:00,1437180864866172935,"Asquerosa y deleznable la actitud de la Arthur Ashe en el punto de partido de Medvédev. Qué bochorno. Esto es tenis, señores, si quieren gritar como animales, marchensé a otro deporte. #USOpen #USOpenFinal",0.0,Neutral
2249,2021-09-12 22:25:00+00:00,1437180865931403265,"What a disgrace the crowd is at the #USOpenFinal 
Yelling nonstop when Medvedev is serving for the match.",-0.4939,Negative
2248,2021-09-12 22:25:00+00:00,1437180872369885185,Would be great to see a new champion today .... Fingers crossed .. #USOpen2021 #USOpenFinal,0.8402,Positive
2247,2021-09-12 22:25:00+00:00,1437180878388613125,"Como diria o @everaldomarques: ""Enquanto tem bambu, tem flecha!""
#USOpenFinal 
#USOpenNaESPN",0.0,Neutral
2246,2021-09-12 22:25:00+00:00,1437180886169133065,"RT @Loknasta: Zbog brejka pri ovom rezultatu, zbog mentalnog sklopa, zbog lavljeg srca i sportskog ponašanja, najveći je svih vremena. Nole…",0.0,Neutral
2245,2021-09-12 22:25:00+00:00,1437180888752721925,#USOpenFinal completely classless from the crowd there,0.0,Neutral
2244,2021-09-12 22:25:00+00:00,1437180891256721408,Crowd totally put the hex on! #USOpenFinal,0.0,Neutral
2243,2021-09-12 22:25:00+00:00,1437180891684614151,Me2 man... That was not fair at all. 🥶🥶🥶  #USOpenFinal https://t.co/TZg0535e9f,-0.2411,Negative
2242,2021-09-12 22:25:00+00:00,1437180894406717442,"RT @_victoriawai_: The #USOpen crowd are ugly. Shut up and let him #Medvedev serve 

I rephrase #Djokovic fans are ugly 

#USOpen2021 #USOp…",-0.765,Negative
2241,2021-09-12 22:25:00+00:00,1437180920230920194,"PATHETIC!!

NOLE FANS.... KILLING THE GAME!

#USOpen2021 #USOpenTennis #USOpenFinal #Djokovic #DjokovicvsMedvedev #Medvedev",-0.9089,Negative
2240,2021-09-12 22:25:00+00:00,1437180929609506821,White tee Djokovic hasn’t lost a game! #USOpenFinal,-0.3802,Negative
2239,2021-09-12 22:25:00+00:00,1437180929764741120,"Les Americains détestent le Russe.. Why I'm not surprised
#USOpenFinal",-0.1695,Negative
2238,2021-09-12 22:25:00+00:00,1437180931710849030,"RT @Loknasta: Zbog brejka pri ovom rezultatu, zbog mentalnog sklopa, zbog lavljeg srca i sportskog ponašanja, najveći je svih vremena. Nole…",0.0,Neutral
2237,2021-09-12 22:25:00+00:00,1437180933778681862,"El público generalmente apoya al rival de Nole, eso lo encabrona mucho. Hoy todos están con él, y... #USOpenFinal",0.0,Neutral
2236,2021-09-12 22:25:00+00:00,1437180940497952772,"RT @eyupitsjohn: Every year, the worst thing about the #USOpen is the crowd.

Seriously, just shut up.

#USOpenFinal #USOpen2021",-0.7003,Negative
2235,2021-09-12 22:25:00+00:00,1437180943589064708,"RT @Loknasta: Zbog brejka pri ovom rezultatu, zbog mentalnog sklopa, zbog lavljeg srca i sportskog ponašanja, najveći je svih vremena. Nole…",0.0,Neutral
2234,2021-09-12 22:25:00+00:00,1437180978540302337,"RT @Ramon_PJ: Djokovic está viviendo una verdadera pesadilla...
Y yo me lo estoy Gozando como nunca
🤣🤣🤣

Perdónenme por ser tan cruel, pero…",-0.5859,Negative
2233,2021-09-12 22:25:00+00:00,1437181067513958407,"RT @Denisgreen10: #USOpen Champion @EmmaRaducanu delivering a message to her Chinese fans in mandarin.

#EmmaRadacanu #USOpenFinal #USOpen2…",0.5994,Positive
2232,2021-09-12 22:25:00+00:00,1437181071053836288,Will @DjokerNole take @DaniilMedwed to 5 sets in the #USOpen2021 men’s single 🎾 #final? #USOpen    #USOpenFinal #Djokovic #Medvedev #menstitle #grandslam @DjokerNole @DaniilMedwed #DjokovicVsMedvedev #NoleFam #Djoker #DaniilMedvedev,0.0,Neutral
2231,2021-09-12 22:25:00+00:00,1437181076393402368,"Really not impressed with the crowds in both men and women's finals.
Unfair when @DaniilMedwed was serving out against  @DjokerNole

 @EmmaRaducanu @leylahfernandez
#USOpen #USOpenFinal #USOpen2021 #bbctennis @usopen @primevideosport @PrimeVideo @SkySportsNews #Djokovic #Medvedev",-0.7125,Negative
2230,2021-09-12 22:30:00+00:00,1437181098744848388,Medvedev might be getting nervous. #USOpen   #USOpen2021 #USOpenFinal #USOpenTennis #USOPENxESPN #Djokovic #Medvedev,-0.2732,Negative
2229,2021-09-12 22:30:00+00:00,1437181106663538689,"If @DjokerNole somehow miraculously survives this set, he'll win the match!!

#USOpen2021 #USOpenFinal #Medvedev #Djokovic #DjokovicvsMedvedev",0.658,Positive
2228,2021-09-12 22:30:00+00:00,1437181109637300228,Let me guess??? The Novak Fans got rowdy at the open?? THere's a HUGE SHOCK!!  #USOpen #USOpenFinal https://t.co/ql9v2F9U1p,-0.4299,Negative
2227,2021-09-12 22:30:00+00:00,1437181146203398149,Medvedev finally gets an attack of the nerves as he serves for the match. His seeing had been simply unanswerable up until that final service game.. #Nerves #USOpen #USOpen2021 #USOpenFinal #DjokovicvsMedvedev,-0.5423,Negative
2226,2021-09-12 22:30:00+00:00,1437181148824748032,"Just waiting on some gimp to shout ""get in the hole"" when someone serves #USOpenFinal",0.0,Neutral
2225,2021-09-12 22:30:00+00:00,1437181181691408389,RT @Cartoon4sale: Mac on #EmmaRaducanu #USOpenFinal #USOpen - political cartoon gallery in London https://t.co/dePcTdnXF6 https://t.co/5siz…,0.0,Neutral
2224,2021-09-12 22:30:00+00:00,1437181203459854341,"RT @javiersanz_g: Asquerosa y deleznable la actitud de la Arthur Ashe en el punto de partido de Medvédev. Qué bochorno. Esto es tenis, seño…",0.0,Neutral
2223,2021-09-12 22:30:00+00:00,1437181217133064192,uh oh door’s open for Novak #USOpenFinal,0.0,Neutral
2222,2021-09-12 22:30:00+00:00,1437181224037007365,The crowd is nothing but a disgrace putting off Mevedev while trying to serve for the match! Hope you all satisfied!!!! #USOpenFinal,0.8577,Positive
2221,2021-09-12 22:30:00+00:00,1437181240617041922,These #USOpen #USOpenFinal fans are terrible.,-0.4767,Negative
2220,2021-09-12 22:30:00+00:00,1437181254827274240,"I've never seen Djokovic lose in straight sets.  I'd really like to see this happen 

Don't fuck it up Medvedev #USOpen2021 #USOpenFinal",0.8317,Positive
2219,2021-09-12 22:30:00+00:00,1437181256542920706,RT @diginetbar: Servicio Local: Instalacion de #camaras de #Seguridad #Mantenimiento #CCTV #Hikvision #HD #Ubiquiti #Garantia #Barquisimeto…,0.0,Neutral
2218,2021-09-12 22:30:00+00:00,1437181284779008000,"Ostao je u meču. Bravo. Ne pamtim kada su navijali ovako za njega
#USOpen #USOpenFinal",0.0,Neutral
2217,2021-09-12 22:30:00+00:00,1437181285500211200,"Is the comeback on? Novak usually doesn't need to be given more than a sniff and he has that now, Medvedev tense, starting to feel it, clearly needs to serve it out here otherwise I fancy Novak #USOpenFinal live",0.0772,Positive
2216,2021-09-12 22:30:00+00:00,1437181305771503623,Part of the people should be asshamed shouting on the serve of Medvedev #USOpenFinal,0.0,Neutral
2215,2021-09-12 22:30:00+00:00,1437181308439089152,"RT @Loknasta: Zbog brejka pri ovom rezultatu, zbog mentalnog sklopa, zbog lavljeg srca i sportskog ponašanja, najveći je svih vremena. Nole…",0.0,Neutral
2214,2021-09-12 22:30:00+00:00,1437181356086214660,#USOpenFinal You’ve really got to dislike Americans when their brash rudeness completely disrespects tennis etiquette. And where was the umpire when the crowd gifted the 7th game in the third set to Djokovic?,-0.6557,Negative
2213,2021-09-12 22:30:00+00:00,1437181366165073921,"Medvedev tried to play through the noise. Paid the price 

Rookie mistake at closing time, and Djokovic consolidates.

The afternoon's first plot twist 

#USOpen2021 #USOpenFinal #usopen",0.0,Neutral
2212,2021-09-12 22:30:00+00:00,1437181367499071491,"#USOpen #Djokovic sale 4-5 da 1-5, #Medvedev serve di nuovo per il match ! È chiaro che non potrà più fallire #USOpenFinal",0.0,Neutral
2211,2021-09-12 22:30:00+00:00,1437181368451096580,RT @srr_Montoya: Yo no entiendo cómo le premian tanta grosería a una persona. #USOpenFinal,-0.296,Negative
2210,2021-09-12 22:30:00+00:00,1437181395676405767,It’s about time the referee told the crowd to STFU 🤬 #USOpenFinal,0.0,Neutral
2209,2021-09-12 22:30:00+00:00,1437181407332388868,#Medvedev #Sverev #Tsisipas  will dominate the Tennis scene for years. #Tiafoe #Rublev #AA #Harris should be in the mix. #USOpenFinal #DjokovicMedvedev,-0.128,Negative
2208,2021-09-12 22:30:00+00:00,1437181413296586754,"Another Chance To Serve For The Set 🔥
#USOpenFinal https://t.co/kM2IXG4g2W",0.25,Positive
2207,2021-09-12 22:30:00+00:00,1437181428438077444,"RT @Loknasta: Zbog brejka pri ovom rezultatu, zbog mentalnog sklopa, zbog lavljeg srca i sportskog ponašanja, najveći je svih vremena. Nole…",0.0,Neutral
2206,2021-09-12 22:30:00+00:00,1437181431143411715,"RT @Loknasta: Zbog brejka pri ovom rezultatu, zbog mentalnog sklopa, zbog lavljeg srca i sportskog ponašanja, najveći je svih vremena. Nole…",0.0,Neutral
2205,2021-09-12 22:30:00+00:00,1437181431659249665,RT @diltondiltond1: The crowd is nothing but a disgrace putting off Mevedev while trying to serve for the match! Hope you all satisfied!!!!…,0.8577,Positive
2204,2021-09-12 22:30:00+00:00,1437181460168028160,ok one more break! :-) #USOpen #USOpenFinal https://t.co/sMAPLt9zgT,0.6212,Positive
2203,2021-09-12 22:30:00+00:00,1437181460180619265,Djokovic is now smiling #USOpen #USOpenFinal,0.4588,Positive
2202,2021-09-12 22:30:00+00:00,1437181461895995395,"Što prije ne presvuče majicu sve mu jbm?!

#USOpenFinal",0.0,Neutral
2201,2021-09-12 22:30:00+00:00,1437181463234064391,RT @DhinaMachado: El público de New York está más cruel que nunca 🤭🤭 #USOpen #USOpenFinal,-0.5859,Negative
2200,2021-09-12 22:30:00+00:00,1437181463879893000,Què coi fa el públic del US Open? Quina falta de respecte no callar quan els jugadors estan a punt de jugar un punt tan decisiu com el que pot decidir un campionat. Vergonyós #USOpenFinal,-0.296,Negative
2199,2021-09-12 22:30:00+00:00,1437181473208078337,"SOSTIENE NOVAK!!! 🦾🧠 VAMOS ÍDOLOOOO.. VAMOS A HACER HISTORIA!!! ❤️‍🔥 IDEMOOO!!! 🙌

4-5/3S

VAMOS A ROMPER ESE SERVICIO!!! 👊♥️

IDEMOOO!!! 🦾♥️🧠🔥

#Djokovic VS #Medvedev
#USOpenFinal #Usopen #Nolefam https://t.co/zqPXVfgzcS",0.0,Neutral
2198,2021-09-12 22:30:00+00:00,1437181482599133189,It was better when there weren't crowd. #USOpenFinal,0.4404,Positive
2197,2021-09-12 22:30:00+00:00,1437181497144975362,"Okay, serve again for the championship! #USOpenFinal",0.6239,Positive
2196,2021-09-12 22:30:00+00:00,1437181498671648769,Game on #USOpen2021 #USOpenFinal,0.0,Neutral
2195,2021-09-12 22:30:00+00:00,1437181500215238660,"Terrible lo del público, no pinta bien la situación #USOpen2021 #USOpen #USOpenFinal",-0.6486,Negative
2194,2021-09-12 22:30:00+00:00,1437181509568536583,"RT @Djokovic_es: SOSTIENE NOVAK!!! 🦾🧠 VAMOS ÍDOLOOOO.. VAMOS A HACER HISTORIA!!! ❤️‍🔥 IDEMOOO!!! 🙌

4-5/3S

VAMOS A ROMPER ESE SERVICIO!!!…",0.0,Neutral
2193,2021-09-12 22:30:00+00:00,1437181523296284674,This crowd is disgusting 🤦‍♀️ Medvedev didn't deserved it at the championship point 🙁 #USOpenFinal #Medvedev #Djokovic,-0.128,Negative
2192,2021-09-12 22:30:00+00:00,1437181533543038980,"The way crowd is behaving with #Medvedev is plain upsetting. 
#USOpen2021 #USOpenFinal #USOpen",-0.4767,Negative
2191,2021-09-12 22:30:00+00:00,1437181542543998976,How many sets will the #USOpen2021 men’s single 🎾 #final go to before a #champion gets crowned? #USOpen    #USOpenFinal #Djokovic #Medvedev #menstitle #grandslam @DjokerNole @DaniilMedwed #DjokovicVsMedvedev #NoleFam #Djoker #DaniilMedvedev,0.0,Neutral
2190,2021-09-12 22:30:00+00:00,1437181581764935681,Nerves from #Medvedev #USOpen #USOpenFinal https://t.co/fZmdydj9xl,-0.1027,Negative
2189,2021-09-12 22:30:00+00:00,1437181593525886979,"RT @Loknasta: Zbog brejka pri ovom rezultatu, zbog mentalnog sklopa, zbog lavljeg srca i sportskog ponašanja, najveći je svih vremena. Nole…",0.0,Neutral
2188,2021-09-12 22:30:00+00:00,1437181595866353672,should have changed his shirt ages ago #USOpenFinal,0.0,Neutral
2187,2021-09-12 22:30:00+00:00,1437181628938326018,RT @peaceandpoopoo: @BenRothenberg The crowd is disgusting #USOpenFinal,-0.5267,Negative
2186,2021-09-12 22:30:00+00:00,1437181675377553411,"Djokovic could see some hope in Medvedev's nerves but would it be enough to make a comeback. Still looks like a Medvedev win.
#USOpen2021 #USOpenFinal",0.8807,Positive
2185,2021-09-12 22:30:00+00:00,1437181692335124481,Ya pita árbitro ! Ah no esto es tennis 😅🎾 #USOpen2021 #USOpenFinal,-0.7088,Negative
2184,2021-09-12 22:30:00+00:00,1437181700388257794,ยิ้มออกแล้วโนเล่ แต่เกมหน้าต้องเบรกให้ได้นะ #USOpenFinal #NoleFam,0.0,Neutral
2183,2021-09-12 22:30:00+00:00,1437181706469998595,@DjokerNole fans such classless trash interfering with championship point on @DaniilMedwed serve 🗑🤮  #USOpen2021 #USOpenFinal @cbfowler @bgtennisnation,0.4404,Positive
2182,2021-09-12 22:30:00+00:00,1437181713214488577,"Djokovic in tears at the changeover.

Finally getting the love he's craved 🎾

#USOpen #USOpenFinal",0.5106,Positive
2181,2021-09-12 22:30:00+00:00,1437181717664632835,"RT @Loknasta: Zbog brejka pri ovom rezultatu, zbog mentalnog sklopa, zbog lavljeg srca i sportskog ponašanja, najveći je svih vremena. Nole…",0.0,Neutral
2180,2021-09-12 22:30:00+00:00,1437181732608884738,@paulwesley with his Dad at the #USOpenFinal #USOpen2021 🎾 #paulwesley https://t.co/mGKINakJ2A,0.0,Neutral
2179,2021-09-12 22:30:00+00:00,1437181733112205314,Awwwww! Novak is crying! #USOpenFinal #USOpen,-0.5696,Negative
2178,2021-09-12 22:30:00+00:00,1437181744432680960,"#BradPitt Vs #BradleyCooper 6-0
Non c'è partita proprio
#USOpen 
#USOpenFinal",0.0,Neutral
2177,2021-09-12 22:30:00+00:00,1437181750761902091,Will Medvedev crack open and win here? #USOpen   #USOpen2021 #USOpenFinal #USOpenTennis #USOPENxESPN #Djokovic #Medvedev,0.5859,Positive
2176,2021-09-12 22:30:00+00:00,1437181764607348744,RT @rorybremner: BREAKING: Education Secretary Gavin Williamson first to congratulate new British US Open Champion Mako Vunipola. #USOpen #…,0.7964,Positive
2175,2021-09-12 22:30:00+00:00,1437181773713010688,RT @jarghh: @DjokerNole fans such classless trash interfering with championship point on @DaniilMedwed serve 🗑🤮  #USOpen2021 #USOpenFinal @…,0.4404,Positive
2174,2021-09-12 22:30:00+00:00,1437181793569017860,"E ride. E si carica. Nole ti pare il caso di creare questo dramma??? 😭
#USOpen #USOpenFinal",0.0,Neutral
2173,2021-09-12 22:30:00+00:00,1437181813018046476,Don't cry Djokovic 😭 #USOpenFinal,0.3724,Positive
2172,2021-09-12 22:30:00+00:00,1437181824850006016,Another shot at it: don’t choke @DaniilMedwed 🤞🤞🤞🎾🎾@usopen #USOpen2021 #USOpenFinal https://t.co/tvsfB9bawg,-0.5423,Negative
2171,2021-09-12 22:30:00+00:00,1437181833007955971,"Twice championship point saved by @DjokerNole as the crowd kept on disturbing @DaniilMedwed to serve on championship point &amp; lost his focus . 

#USOpenFinal #USOpen2021",0.4588,Positive
2170,2021-09-12 22:30:00+00:00,1437181872870731782,"Such utter disrespect from the fans who made noise while Medvedev had championship point.

#5SN #USOpenFinal #USOpen",0.0258,Positive
2169,2021-09-12 22:30:00+00:00,1437181872908369927,He's crying now 😂? This guy's such a poser. #USOpenFinal,-0.4767,Negative
2168,2021-09-12 22:30:00+00:00,1437181890679742471,"#Medvedev fans step up and shut the #Djokovic fan up next to you if you're in the stadium 

#USOpen #USOpen2021 #USOPENFINAL",0.3182,Positive
2167,2021-09-12 22:30:00+00:00,1437181905607221255,"#USOpenFinal público asistente: adinerados, afamados, pero educados?
Será que Novak tiene que ganar como sea?",0.0,Neutral
2166,2021-09-12 22:30:00+00:00,1437181914352394243,"RT @Loknasta: Zbog brejka pri ovom rezultatu, zbog mentalnog sklopa, zbog lavljeg srca i sportskog ponašanja, najveći je svih vremena. Nole…",0.0,Neutral
2165,2021-09-12 22:30:00+00:00,1437181951471927296,"RT @JB_5SportsNet: Such utter disrespect from the fans who made noise while Medvedev had championship point.

#5SN #USOpenFinal #USOpen",0.0258,Positive
2164,2021-09-12 22:30:00+00:00,1437181969197158409,"Djokovic crying at the support he is receiving from the #USOpen crowd was not what I was expecting from this final

#USOpen2021 #USOpenFinal",-0.1027,Negative
2163,2021-09-12 22:30:00+00:00,1437181974909702144,RT @jarghh: @DjokerNole fans such classless trash interfering with championship point on @DaniilMedwed serve 🗑🤮  #USOpen2021 #USOpenFinal @…,0.4404,Positive
2162,2021-09-12 22:30:00+00:00,1437182011022610433,RT @fatherfaq: Will @DjokerNole take @DaniilMedwed to 5 sets in the #USOpen2021 men’s single 🎾 #final? #USOpen    #USOpenFinal #Djokovic #M…,0.0,Neutral
2161,2021-09-12 22:30:00+00:00,1437182015523201031,So disgraceful the crowd i had to put the sound on mute!! The only worse thing about the open is the crowd #USOpenFinal,-0.5696,Negative
2160,2021-09-12 22:30:00+00:00,1437182092773896195,"Be nice if the umpire would actually try to make the crowd shut the fuck up when Medvedev is serving eh?

#USOpen #USOpen2021 #USOpenFinal",-0.1779,Negative
2159,2021-09-12 22:30:00+00:00,1437182095323897858,Dont think ive ever seen somebody cry in the middle of a tennis match #USOpenFinal #Medvedev #Djokovic,-0.4767,Negative
2158,2021-09-12 22:30:00+00:00,1437182105469939713,@newscomauHQ clearly not knowing what a Golden Slam actually means 🙄 #USOpen2021 #USOpenFinal #USOPEN https://t.co/e7FXM7x86Z,0.0258,Positive
2157,2021-09-12 22:30:00+00:00,1437182112160010240,Medvedev painting the lines. #USOpen   #USOpen2021 #USOpenFinal #USOpenTennis #USOPENxESPN #Djokovic #Medvedev,0.0,Neutral
